hh,kk,ll
-4.319004922,0.762595855,-6.615928223
-4.588619872,-2.164992833,25.55169798
1.437577467,4.771469159,-5.383588042
3.068720086,2.584042497,-1.348283625
-1.216030365,1.242220092,3.106521125
2.010598694,6.063543851,-13.97420479
0.084908075,-1.888025177,15.83934317
-2.935359264,1.926251043,-8.288351415
0.084186817,-2.886463552,18.83595564
3.614109699,1.68660642,3.356365908
-1.107478117,-2.436967243,16.2915409
3.693930967,-1.811820837,32.71234636
-8.859235312,-1.824737532,55.04233537
1.465707513,3.492103021,-0.545720104
-0.738858795,4.460448793,-5.833071128
-1.897022051,2.833687651,-6.37413426
-0.72471767,6.621725485,-12.70573448
-6.962706744,0.748705795,-20.69022837
-1.659015664,-0.142879137,7.267910714
0.071337715,5.685991282,-6.926876187
3.433682134,-0.764041615,22.76276258
-2.554810655,6.632225394,-32.3218478
-3.425480809,-2.878455253,25.29463026
-2.505271131,6.698788267,-31.92457192
1.746206353,-2.56840088,24.33026867
-0.013746671,5.911431137,-7.762227984
-2.589280611,2.277011091,-8.115963995
0.539802299,6.929647961,-10.51699359
-0.708767352,-2.262034353,15.82309911
1.905934972,2.538542844,2.507651351
-3.106159282,6.693025356,-42.12171912
-1.98298644,2.230978442,-4.167988783
-2.176324459,3.293986381,-10.47524871
-5.390544844,3.95748689,-58.65216751
-0.111639169,1.545410648,5.132791562
-0.216834183,3.275580801,-0.322011908
-0.98465963,2.843143119,-1.601386493
-1.7037614,6.011580105,-18.42243397
-5.246112226,-2.545536197,35.16737996
-2.261935968,-0.190368104,6.436817412
-2.02814355,6.504114841,-24.2701524
-3.406831808,5.902637839,-41.92517945
-1.483857135,1.556567528,0.991678829
0.21215257,3.201325978,0.762678507
4.658557704,-0.22618817,21.95918417
-0.476266562,-1.118788403,12.5053456
-0.227348828,1.636984049,4.600521387
-1.223337747,0.53352228,5.633378637
-6.756313646,2.836561119,-63.81539476
-1.079541626,-2.22265363,15.54502342
-0.81930937,6.743948077,-13.68127519
6.389726337,6.862107445,-109.8749931
-1.577082894,3.98161714,-9.060229759
-0.095357973,2.360963663,2.717802273
-1.104135309,0.095276163,7.459427968
-4.506034113,5.137950197,-56.15499375
2.428468444,3.847311726,-5.760741716
1.255799098,-1.373830607,17.49971542
1.373095841,6.109271845,-10.18898516
-3.728162364,5.225372429,-42.18381771
3.208382933,6.497999133,-29.83266153
-5.205553188,4.257195084,-59.32691345
0.760571281,3.134151959,1.393500752
5.571366877,1.182430363,2.914316205
-3.971608975,6.327284834,-56.84690054
-2.698893189,5.660638895,-28.87260274
-0.701045905,-2.547813299,16.74221245
-2.510426962,-2.736330255,20.08614747
-5.651990293,0.764633669,-13.36837217
-0.794311076,5.105533308,-8.193711586
-4.186911141,6.872761293,-67.18453848
0.420777292,-1.495831089,15.43499596
-3.758272703,2.941307154,-22.95839905
3.649803215,0.808908566,10.56268308
-3.349759877,6.699143978,-46.86509463
-1.966184549,5.421189231,-18.5790027
1.440551652,5.383287047,-7.737287274
-4.692592949,1.686931598,-19.30475906
-0.317620196,1.148195023,5.873847073
2.921428263,-0.265929281,17.54851144
-5.822449704,-2.436245033,38.70021738
-0.446098424,5.647223763,-8.283389422
-0.220351617,5.129010091,-5.927349574
1.345468615,6.997176733,-13.36733412
-4.710852133,6.966368371,-82.16023071
-4.961369839,2.554317056,-32.73566798
0.565824697,4.689874152,-3.538572768
-0.10904598,6.447657299,-9.591748992
-0.248521449,5.496473907,-7.122254309
0.039344628,-0.526518983,11.65856824
-3.040074165,1.505441353,-6.16181082
-0.303238909,-1.708405848,14.58157148
-0.12078258,6.540510273,-9.901265499
-3.143054254,3.061746345,-17.56990322
4.597323533,-0.713571945,27.36800612
0.421498763,3.717006844,-0.572202909
-4.573910492,3.181282405,-35.31349444
0.969660826,0.58162718,9.9757015
-3.924045011,-1.864424078,19.22864837
1.361253811,3.715731956,-1.178803221
2.475786737,2.203077009,2.940811985
-3.462046955,4.723183917,-33.73804296
1.890128388,2.201635011,4.029140145
0.238342781,5.521815003,-6.214244402
1.46618048,2.519068388,3.209088496
4.690378948,2.609379715,-11.4095542
-1.736164348,5.766536027,-17.72469018
-3.261208493,1.034828662,-4.029262841
-3.668543289,-1.659847715,16.57789006
-3.447430855,-2.712173237,24.1350652
-1.231305128,4.551372557,-8.876886664
0.023455924,3.203095514,0.436912736
-0.169927602,4.040797681,-2.508931295
1.481549747,-0.870358385,16.33834307
-0.960994324,-1.636285244,13.59133661
3.360602231,-2.854553343,38.18019683
-1.7939705,0.505875588,4.243195605
7.1605075,2.899176869,-43.83615485
0.877002043,0.922440451,8.702903661
-3.571472669,1.37474922,-8.281381658
-4.212677494,6.041586945,-59.43729093
0.447417246,0.48255467,9.408526293
-1.670388356,2.139894892,-2.148748123
1.142001482,4.836530127,-4.748640946
0.419712874,0.965427823,7.875121457
-1.218486738,3.220867002,-4.012387191
-3.540381154,5.623637087,-42.1470063
-5.544541674,6.495206237,-100.4448116
-2.339544856,-1.529265191,13.25687453
1.569196383,6.265876252,-11.8308146
-0.357718768,1.921162931,3.422757272
-4.737216336,-0.417556117,5.526415479
-0.480457222,1.591357562,4.118091051
0.155952139,6.800325753,-10.15522704
-3.651572309,1.92618094,-13.3551576
-0.538824682,0.287516103,8.026407288
-0.825373845,3.334008543,-2.561282926
-4.428910893,-0.598543812,7.634048856
10.07336208,-2.241366719,-9999
10.68235358,-1.711202781,114.6062845
12.24915373,-1.71954161,142.8581568
12.16140616,-1.480973065,126.380004
4.866991896,-1.611728274,39.84038286
6.18652488,3.408747448,-40.03850766
10.5451058,-1.181199156,87.17319656
10.54135785,0.456672833,9.414463228
10.54514306,5.967884099,-252.264946
20.55819447,1.739616403,-248.1946141
10.71267153,3.675577385,-148.3270535
12.40669692,-1.276801288,117.2570159
11.86200529,-1.077109812,97.57817349
10.95417375,-2.591313837,164.0590581
8.054192266,-1.310649369,64.04906349
11.27690766,-0.21409661,44.0866728
6.681524356,-1.229895157,49.01509083
8.28954418,-2.112974662,90.99652028
7.543909357,-1.793641289,71.29960366
9.245622418,1.60778768,-31.30656845
15.9439757,-0.936662816,139.9417076
3.398204422,0.64269861,11.89960932
11.05878057,2.034172709,-73.49393253
4.161852386,3.903948286,-20.43627965
7.584204403,-2.606878602,92.96826868
12.26685179,4.994103989,-281.0450241
9.192840057,3.279003895,-92.29255366
5.766765666,-2.182409681,57.11167234
6.854088872,5.735786241,-101.2827002
11.03879325,6.208724005,-289.1740927
6.808900105,-2.389220401,75.09223042
9.649375769,-0.231223519,38.60415558
9.13671552,5.062012798,-155.942465
7.045198957,4.482596904,-78.35456079
15.43183227,-1.154789806,154.3293558
10.90175707,-0.906506767,77.61774203
2.92457224,0.704721028,11.32395492
9.559362944,1.845229852,-43.86484107
7.014640606,3.182547715,-48.15749431
11.5573,0.689136396,-5.77231896
6.622437785,1.625347161,-10.14409266
8.655790676,4.474709381,-120.2155213
10.51496184,-2.633167971,155.3833233
11.59726558,-0.475630557,60.20967696
5.399110779,4.133495859,-39.79948892
7.996496292,5.952068377,-144.1027343
7.575164067,2.116774421,-29.78684831
7.040012302,2.321134853,-28.8991879
14.29636272,-1.928279887,202.0229162
10.21494513,1.474123668,-35.51951105
5.217348137,2.326172665,-11.87186164
11.75358584,-0.575294964,67.02311955
15.36646859,-0.307567691,70.70582248
12.09739578,0.772841631,-13.3649656
4.441890102,-2.799288022,49.37407063
7.547297781,0.220791656,19.40154965
12.80073345,-0.88551993,96.29809841
6.876991603,0.274973522,17.72732798
10.33145828,-1.802378682,113.0237285
11.32390216,5.905272807,-287.9630529
6.219208585,2.935924536,-31.792288
8.821423932,3.791023191,-101.7334338
-0.72380202,4.891712386,-7.147831097
5.926837076,1.984421989,-11.9826007
8.242295546,-2.130797119,90.77963911
5.256650454,2.371065418,-12.80715668
13.89723391,2.86841118,-192.404823
4.709575866,4.454394742,-33.46360683
7.67986654,1.316595462,-9.651360368
9.392221732,-1.724196972,94.79623985
13.32381987,-0.162240942,48.65503759
4.692413546,0.630822964,11.93638585
12.48949126,3.459172413,-191.2334401
9.030699183,2.707783047,-68.39365431
6.055474047,0.560967259,12.20006121
10.38631042,6.865152488,-286.0553872
9.597179087,3.057748194,-92.63347983
7.199349369,-0.627732083,39.29617234
9.209406255,-1.982175274,101.6111698
7.844059209,-1.471408608,66.31622373
9.340552036,-0.540422716,49.16225324
10.98639202,-1.393186267,103.4158011
13.75805045,-1.134329759,126.8032794
5.286553504,-0.149048313,22.68647059
15.39910012,-1.266264047,164.7058371
3.143736601,5.967654246,-25.20702059
8.544644715,-2.197662543,97.86365839
10.76495162,2.245113896,-79.27472412
9.842975603,1.10396827,-16.40878066
7.131901441,6.823786169,-135.0416134
8.375633249,-1.879610978,85.13290816
7.520997196,0.97855599,-0.034635544
7.231905729,6.694704333,-135.6747381
11.54880629,5.655071259,-285.565482
10.07104646,5.170720709,-195.1482268
6.921271214,-0.42097173,33.17195127
11.69879963,-1.291124126,107.9532839
9.921898563,3.686432199,-126.3784575
11.43858636,6.293759891,-315.3974892
10.88888653,2.56762893,-97.7003975
